fx_timestamp,pair,fx_rate,entry_timestamp
2025-03-27 16:39:12,"GBP,USD",1.3,2025-03-27 16:39:12.813450
2025-03-27 16:39:12,"USD,CHF",0.88,2025-03-27 16:39:12.956867
2025-03-27 16:39:12,"EUR,USD",1.08,2025-03-27 16:39:13.643869
2025-03-27 16:39:13,"GBP,USD",1.3,2025-03-27 16:39:13.775031
2025-03-27 16:39:13,"USD,CHF",0.88,2025-03-27 16:39:13.928164
2025-03-27 16:39:14,"EUR,USD",1.08,2025-03-27 16:39:14.689382
2025-03-27 16:39:14,"GBP,USD",1.3,2025-03-27 16:39:14.795340
2025-03-27 16:39:14,"USD,CHF",0.88,2025-03-27 16:39:14.923525
2025-03-27 16:39:15,"EUR,USD",1.08,2025-03-27 16:39:15.765218
2025-03-27 16:39:15,"GBP,USD",1.3,2025-03-27 16:39:15.903386
2025-03-27 16:39:15,"USD,CHF",0.88,2025-03-27 16:39:16.013231
2025-03-27 16:39:16,"EUR,USD",1.08,2025-03-27 16:39:16.703103
2025-03-27 16:39:16,"GBP,USD",1.3,2025-03-27 16:39:16.858259
2025-03-27 16:39:16,"USD,CHF",0.88,2025-03-27 16:39:17.056261
2025-03-27 16:39:16,"EUR,USD",1.08,2025-03-27 16:39:17.684436
2025-03-27 16:39:17,"GBP,USD",1.3,2025-03-27 16:39:17.780198
2025-03-27 16:39:17,"USD,CHF",0.88,2025-03-27 16:39:17.954259
2025-03-27 16:39:18,"EUR,USD",1.08,2025-03-27 16:39:18.666485
2025-03-27 16:39:18,"GBP,USD",1.3,2025-03-27 16:39:18.771745
2025-03-27 16:39:18,"USD,CHF",0.88,2025-03-27 16:39:18.882766
2025-03-27 16:39:18,"EUR,USD",1.08,2025-03-27 16:39:19.704618
2025-03-27 16:39:18,"GBP,USD",1.3,2025-03-27 16:39:19.853903
2025-03-27 16:39:19,"USD,CHF",0.88,2025-03-27 16:39:19.969312
2025-03-27 16:39:20,"EUR,USD",1.08,2025-03-27 16:39:20.683053
2025-03-27 16:39:20,"GBP,USD",1.3,2025-03-27 16:39:20.777946
2025-03-27 16:39:20,"USD,CHF",0.88,2025-03-27 16:39:20.885758
2025-03-27 16:39:21,"EUR,USD",1.08,2025-03-27 16:39:21.696729
2025-03-27 16:39:21,"GBP,USD",1.3,2025-03-27 16:39:21.807138
2025-03-27 16:39:21,"USD,CHF",0.88,2025-03-27 16:39:21.979043
2025-03-27 16:39:22,"EUR,USD",1.08,2025-03-27 16:39:22.735856
2025-03-27 16:39:22,"GBP,USD",1.3,2025-03-27 16:39:22.854778
2025-03-27 16:39:22,"USD,CHF",0.88,2025-03-27 16:39:22.982866
2025-03-27 16:39:23,"EUR,USD",1.08,2025-03-27 16:39:23.683503
2025-03-27 16:39:22,"GBP,USD",1.3,2025-03-27 16:39:24.108839
2025-03-27 16:39:23,"USD,CHF",0.88,2025-03-27 16:39:24.202198
2025-03-27 16:39:23,"EUR,USD",1.08,2025-03-27 16:39:24.954285
2025-03-27 16:39:22,"GBP,USD",1.3,2025-03-27 16:39:25.135872
2025-03-27 16:39:25,"USD,CHF",0.88,2025-03-27 16:39:25.308156
2025-03-27 16:39:23,"EUR,USD",1.08,2025-03-27 16:39:25.804190
2025-03-27 16:39:22,"GBP,USD",1.3,2025-03-27 16:39:25.977014
2025-03-27 16:39:25,"USD,CHF",0.88,2025-03-27 16:39:26.115080
2025-03-27 16:39:26,"EUR,USD",1.08,2025-03-27 16:39:26.727738
2025-03-27 16:39:26,"GBP,USD",1.3,2025-03-27 16:39:26.903120
2025-03-27 16:39:26,"USD,CHF",0.88,2025-03-27 16:39:27.107666
2025-03-27 16:39:27,"EUR,USD",1.08,2025-03-27 16:39:27.693983
2025-03-27 16:39:27,"GBP,USD",1.3,2025-03-27 16:39:27.812156
2025-03-27 16:39:27,"USD,CHF",0.88,2025-03-27 16:39:27.954498
2025-03-27 16:39:28,"EUR,USD",1.08,2025-03-27 16:39:28.718053
2025-03-27 16:39:28,"GBP,USD",1.3,2025-03-27 16:39:28.817157
2025-03-27 16:39:28,"USD,CHF",0.88,2025-03-27 16:39:28.958225
2025-03-27 16:39:28,"EUR,USD",1.08,2025-03-27 16:39:29.797954
2025-03-27 16:39:28,"GBP,USD",1.3,2025-03-27 16:39:29.905111
2025-03-27 16:39:29,"USD,CHF",0.88,2025-03-27 16:39:30.085587
2025-03-27 16:39:30,"EUR,USD",1.08,2025-03-27 16:39:30.711936
2025-03-27 16:39:30,"GBP,USD",1.3,2025-03-27 16:39:30.837501
2025-03-27 16:39:30,"USD,CHF",0.88,2025-03-27 16:39:30.961312
2025-03-27 16:39:31,"EUR,USD",1.08,2025-03-27 16:39:31.798513
2025-03-27 16:39:30,"GBP,USD",1.3,2025-03-27 16:39:31.906473
2025-03-27 16:39:31,"USD,CHF",0.88,2025-03-27 16:39:32.004817
2025-03-27 16:39:32,"EUR,USD",1.08,2025-03-27 16:39:32.770454
2025-03-27 16:39:30,"GBP,USD",1.3,2025-03-27 16:39:32.883010
2025-03-27 16:39:31,"USD,CHF",0.88,2025-03-27 16:39:32.982488
2025-03-27 16:39:33,"EUR,USD",1.08,2025-03-27 16:39:33.755483
2025-03-27 16:39:33,"GBP,USD",1.3,2025-03-27 16:39:33.883299
2025-03-27 16:39:33,"USD,CHF",0.88,2025-03-27 16:39:33.970340
2025-03-27 16:39:34,"EUR,USD",1.08,2025-03-27 16:39:34.873548
2025-03-27 16:39:34,"GBP,USD",1.3,2025-03-27 16:39:35.068179
2025-03-27 16:39:35,"USD,CHF",0.88,2025-03-27 16:39:35.512989
2025-03-27 16:39:35,"EUR,USD",1.08,2025-03-27 16:39:35.729883
2025-03-27 16:39:35,"GBP,USD",1.3,2025-03-27 16:39:35.814654
2025-03-27 16:39:35,"USD,CHF",0.88,2025-03-27 16:39:35.940156
2025-03-27 16:39:36,"EUR,USD",1.08,2025-03-27 16:39:36.737311
2025-03-27 16:39:36,"GBP,USD",1.3,2025-03-27 16:39:36.842675
2025-03-27 16:39:36,"USD,CHF",0.88,2025-03-27 16:39:36.941998
2025-03-27 16:39:36,"EUR,USD",1.08,2025-03-27 16:39:37.955736
2025-03-27 16:39:37,"GBP,USD",1.3,2025-03-27 16:39:38.052543
2025-03-27 16:39:37,"USD,CHF",0.88,2025-03-27 16:39:38.153218
2025-03-27 16:39:36,"EUR,USD",1.08,2025-03-27 16:39:38.786632
2025-03-27 16:39:38,"GBP,USD",1.3,2025-03-27 16:39:38.882413
2025-03-27 16:39:37,"USD,CHF",0.88,2025-03-27 16:39:38.990727
2025-03-27 16:39:38,"EUR,USD",1.08,2025-03-27 16:39:39.752190
2025-03-27 16:39:38,"GBP,USD",1.3,2025-03-27 16:39:39.836704
2025-03-27 16:39:39,"USD,CHF",0.88,2025-03-27 16:39:39.939047
2025-03-27 16:39:40,"EUR,USD",1.08,2025-03-27 16:39:40.756936
2025-03-27 16:39:40,"GBP,USD",1.3,2025-03-27 16:39:40.845756
2025-03-27 16:39:40,"USD,CHF",0.88,2025-03-27 16:39:40.951555
2025-03-27 16:39:41,"EUR,USD",1.08,2025-03-27 16:39:41.784162
2025-03-27 16:39:41,"GBP,USD",1.3,2025-03-27 16:39:41.953685
2025-03-27 16:39:41,"USD,CHF",0.88,2025-03-27 16:39:42.052231
2025-03-27 16:39:42,"EUR,USD",1.08,2025-03-27 16:39:42.767798
2025-03-27 16:39:42,"GBP,USD",1.3,2025-03-27 16:39:42.857468
2025-03-27 16:39:42,"USD,CHF",0.88,2025-03-27 16:39:42.967805
2025-03-27 16:39:42,"EUR,USD",1.08,2025-03-27 16:39:44.081712
2025-03-27 16:39:44,"GBP,USD",1.3,2025-03-27 16:39:44.225731
2025-03-27 16:39:44,"USD,CHF",0.88,2025-03-27 16:39:44.339052
2025-03-27 16:39:44,"EUR,USD",1.08,2025-03-27 16:39:44.882397
2025-03-27 16:39:44,"GBP,USD",1.3,2025-03-27 16:39:44.976301
2025-03-27 16:39:44,"USD,CHF",0.88,2025-03-27 16:39:45.095146
2025-03-27 16:39:45,"EUR,USD",1.08,2025-03-27 16:39:45.776663
2025-03-27 16:39:45,"GBP,USD",1.3,2025-03-27 16:39:45.864722
2025-03-27 16:39:45,"USD,CHF",0.88,2025-03-27 16:39:45.971488
2025-03-27 16:39:46,"EUR,USD",1.08,2025-03-27 16:39:46.818599
2025-03-27 16:39:46,"GBP,USD",1.3,2025-03-27 16:39:46.946518
2025-03-27 16:39:46,"USD,CHF",0.88,2025-03-27 16:39:47.035734
2025-03-27 16:39:47,"EUR,USD",1.08,2025-03-27 16:39:47.780975
2025-03-27 16:39:47,"GBP,USD",1.3,2025-03-27 16:39:47.883731
2025-03-27 16:39:47,"USD,CHF",0.88,2025-03-27 16:39:48.044388
2025-03-27 16:39:48,"EUR,USD",1.08,2025-03-27 16:39:48.785703
2025-03-27 16:39:47,"GBP,USD",1.3,2025-03-27 16:39:48.881093
2025-03-27 16:39:48,"USD,CHF",0.88,2025-03-27 16:39:48.979770
2025-03-27 16:39:49,"EUR,USD",1.08,2025-03-27 16:39:49.838512
2025-03-27 16:39:47,"GBP,USD",1.3,2025-03-27 16:39:49.965955
2025-03-27 16:39:49,"USD,CHF",0.88,2025-03-27 16:39:50.052415
2025-03-27 16:39:50,"EUR,USD",1.08,2025-03-27 16:39:50.803878
2025-03-27 16:39:47,"GBP,USD",1.3,2025-03-27 16:39:50.937644
2025-03-27 16:39:51,"USD,CHF",0.88,2025-03-27 16:39:51.452129
2025-03-27 16:39:51,"EUR,USD",1.08,2025-03-27 16:39:51.843096
2025-03-27 16:39:51,"GBP,USD",1.3,2025-03-27 16:39:51.964614
2025-03-27 16:39:51,"USD,CHF",0.88,2025-03-27 16:39:52.057478
2025-03-27 16:39:52,"EUR,USD",1.08,2025-03-27 16:39:52.834203
2025-03-27 16:39:51,"GBP,USD",1.3,2025-03-27 16:39:52.941578
2025-03-27 16:39:52,"USD,CHF",0.88,2025-03-27 16:39:53.050377
2025-03-27 16:39:53,"EUR,USD",1.08,2025-03-27 16:39:53.817961
2025-03-27 16:39:51,"GBP,USD",1.3,2025-03-27 16:39:53.940886
2025-03-27 16:39:53,"USD,CHF",0.88,2025-03-27 16:39:54.065439
2025-03-27 16:39:54,"EUR,USD",1.08,2025-03-27 16:39:54.855995
2025-03-27 16:39:54,"GBP,USD",1.3,2025-03-27 16:39:54.962697
2025-03-27 16:39:54,"USD,CHF",0.88,2025-03-27 16:39:55.049248
2025-03-27 16:39:55,"EUR,USD",1.08,2025-03-27 16:39:55.867281
2025-03-27 16:39:55,"GBP,USD",1.3,2025-03-27 16:39:56.194503
2025-03-27 16:39:55,"USD,CHF",0.88,2025-03-27 16:39:56.611958
2025-03-27 16:39:56,"EUR,USD",1.08,2025-03-27 16:39:56.844270
2025-03-27 16:39:55,"GBP,USD",1.3,2025-03-27 16:39:56.940439
2025-03-27 16:39:55,"USD,CHF",0.88,2025-03-27 16:39:57.091128
2025-03-27 16:39:56,"EUR,USD",1.08,2025-03-27 16:39:57.854578
2025-03-27 16:39:57,"GBP,USD",1.3,2025-03-27 16:39:57.946628
2025-03-27 16:39:55,"USD,CHF",0.88,2025-03-27 16:39:58.070586
2025-03-27 16:39:56,"EUR,USD",1.08,2025-03-27 16:39:58.863295
2025-03-27 16:39:58,"GBP,USD",1.3,2025-03-27 16:39:59.071601
2025-03-27 16:39:55,"USD,CHF",0.88,2025-03-27 16:39:59.165935
2025-03-27 16:39:56,"EUR,USD",1.08,2025-03-27 16:39:59.939749
2025-03-27 16:39:58,"GBP,USD",1.3,2025-03-27 16:40:00.039073
2025-03-27 16:39:59,"USD,CHF",0.88,2025-03-27 16:40:00.192603
2025-03-27 16:40:00,"EUR,USD",1.08,2025-03-27 16:40:00.858255
2025-03-27 16:40:00,"GBP,USD",1.3,2025-03-27 16:40:00.983048
2025-03-27 16:40:00,"USD,CHF",0.88,2025-03-27 16:40:01.241689
2025-03-27 16:40:01,"EUR,USD",1.08,2025-03-27 16:40:01.874233
2025-03-27 16:40:00,"GBP,USD",1.3,2025-03-27 16:40:02.060082
2025-03-27 16:40:01,"USD,CHF",0.88,2025-03-27 16:40:02.163136
2025-03-27 16:40:02,"EUR,USD",1.08,2025-03-27 16:40:02.876373
2025-03-27 16:40:02,"GBP,USD",1.3,2025-03-27 16:40:02.971789
2025-03-27 16:40:02,"USD,CHF",0.88,2025-03-27 16:40:03.076158
2025-03-27 16:40:03,"EUR,USD",1.08,2025-03-27 16:40:03.877227
2025-03-27 16:40:03,"GBP,USD",1.3,2025-03-27 16:40:03.969544
2025-03-27 16:40:03,"USD,CHF",0.88,2025-03-27 16:40:04.063397
2025-03-27 16:40:03,"EUR,USD",1.08,2025-03-27 16:40:04.875422
2025-03-27 16:40:04,"GBP,USD",1.3,2025-03-27 16:40:05.049833
2025-03-27 16:40:04,"USD,CHF",0.88,2025-03-27 16:40:05.132907
2025-03-27 16:40:05,"EUR,USD",1.08,2025-03-27 16:40:05.940380
2025-03-27 16:40:04,"GBP,USD",1.3,2025-03-27 16:40:06.035903
2025-03-27 16:40:05,"USD,CHF",0.88,2025-03-27 16:40:06.151745
2025-03-27 16:40:06,"EUR,USD",1.08,2025-03-27 16:40:06.937627
2025-03-27 16:40:04,"GBP,USD",1.3,2025-03-27 16:40:07.326616
2025-03-27 16:40:07,"USD,CHF",0.88,2025-03-27 16:40:07.688116
2025-03-27 16:40:07,"EUR,USD",1.08,2025-03-27 16:40:07.897141
2025-03-27 16:40:04,"GBP,USD",1.3,2025-03-27 16:40:07.994079
2025-03-27 16:40:07,"USD,CHF",0.88,2025-03-27 16:40:08.080345
2025-03-27 16:40:08,"EUR,USD",1.08,2025-03-27 16:40:09.156507
2025-03-27 16:40:04,"GBP,USD",1.3,2025-03-27 16:40:09.247946
2025-03-27 16:40:09,"USD,CHF",0.88,2025-03-27 16:40:09.342110
2025-03-27 16:40:09,"EUR,USD",1.08,2025-03-27 16:40:09.893565
2025-03-27 16:40:09,"GBP,USD",1.3,2025-03-27 16:40:09.976994
2025-03-27 16:40:09,"USD,CHF",0.88,2025-03-27 16:40:10.076455
2025-03-27 16:40:10,"EUR,USD",1.08,2025-03-27 16:40:10.944176
2025-03-27 16:40:11,"GBP,USD",1.3,2025-03-27 16:40:11.256979
2025-03-27 16:40:11,"USD,CHF",0.88,2025-03-27 16:40:11.362692
2025-03-27 16:40:11,"EUR,USD",1.08,2025-03-27 16:40:11.958539
2025-03-27 16:40:11,"GBP,USD",1.3,2025-03-27 16:40:12.072607
2025-03-27 16:40:11,"USD,CHF",0.88,2025-03-27 16:40:12.244532
2025-03-27 16:40:11,"EUR,USD",1.08,2025-03-27 16:40:12.915962
2025-03-27 16:40:12,"GBP,USD",1.3,2025-03-27 16:40:13.242284
2025-03-27 16:40:12,"USD,CHF",0.88,2025-03-27 16:40:13.517573
2025-03-27 16:40:13,"EUR,USD",1.08,2025-03-27 16:40:13.952207
2025-03-27 16:40:13,"GBP,USD",1.3,2025-03-27 16:40:14.067125
2025-03-27 16:40:14,"USD,CHF",0.88,2025-03-27 16:40:14.165331
2025-03-27 16:40:14,"EUR,USD",1.08,2025-03-27 16:40:14.938666
2025-03-27 16:40:14,"GBP,USD",1.3,2025-03-27 16:40:15.027170
2025-03-27 16:40:14,"USD,CHF",0.88,2025-03-27 16:40:15.134813
2025-03-27 16:40:15,"EUR,USD",1.08,2025-03-27 16:40:15.932209
2025-03-27 16:40:15,"GBP,USD",1.3,2025-03-27 16:40:16.054174
2025-03-27 16:40:15,"USD,CHF",0.88,2025-03-27 16:40:16.146864
2025-03-27 16:40:16,"EUR,USD",1.08,2025-03-27 16:40:16.946805
2025-03-27 16:40:16,"GBP,USD",1.3,2025-03-27 16:40:17.044512
2025-03-27 16:40:16,"USD,CHF",0.88,2025-03-27 16:40:17.365263
2025-03-27 16:40:17,"EUR,USD",1.08,2025-03-27 16:40:17.945216
2025-03-27 16:40:17,"GBP,USD",1.3,2025-03-27 16:40:18.631938
2025-03-27 16:40:18,"USD,CHF",0.88,2025-03-27 16:40:18.738434
2025-03-27 16:40:18,"EUR,USD",1.08,2025-03-27 16:40:18.960922
2025-03-27 16:40:18,"GBP,USD",1.3,2025-03-27 16:40:19.092104
2025-03-27 16:40:18,"USD,CHF",0.88,2025-03-27 16:40:19.195337
2025-03-27 16:40:19,"EUR,USD",1.08,2025-03-27 16:40:19.982055
2025-03-27 16:40:19,"GBP,USD",1.3,2025-03-27 16:40:20.091393
2025-03-27 16:40:20,"USD,CHF",0.88,2025-03-27 16:40:20.219716
2025-03-27 16:40:20,"EUR,USD",1.08,2025-03-27 16:40:20.951254
2025-03-27 16:40:20,"GBP,USD",1.3,2025-03-27 16:40:21.052496
2025-03-27 16:40:20,"USD,CHF",0.88,2025-03-27 16:40:21.151930
2025-03-27 16:40:20,"EUR,USD",1.08,2025-03-27 16:40:21.955223
2025-03-27 16:40:21,"GBP,USD",1.3,2025-03-27 16:40:22.065362
2025-03-27 16:40:22,"USD,CHF",0.88,2025-03-27 16:40:22.366243
2025-03-27 16:40:22,"EUR,USD",1.08,2025-03-27 16:40:22.963184
2025-03-27 16:40:22,"GBP,USD",1.3,2025-03-27 16:40:23.048363
2025-03-27 16:40:22,"USD,CHF",0.88,2025-03-27 16:40:23.145223
2025-03-27 16:40:23,"EUR,USD",1.08,2025-03-27 16:40:23.960960
2025-03-27 16:40:23,"GBP,USD",1.3,2025-03-27 16:40:24.075755
2025-03-27 16:40:23,"USD,CHF",0.88,2025-03-27 16:40:24.190600
2025-03-27 16:40:24,"EUR,USD",1.08,2025-03-27 16:40:24.980553
2025-03-27 16:40:24,"GBP,USD",1.3,2025-03-27 16:40:25.090388
2025-03-27 16:40:24,"USD,CHF",0.88,2025-03-27 16:40:25.203606
2025-03-27 16:40:24,"EUR,USD",1.08,2025-03-27 16:40:25.962030
2025-03-27 16:40:25,"GBP,USD",1.3,2025-03-27 16:40:26.065245
2025-03-27 16:40:25,"USD,CHF",0.88,2025-03-27 16:40:26.164095
2025-03-27 16:40:24,"EUR,USD",1.08,2025-03-27 16:40:26.976888
2025-03-27 16:40:26,"GBP,USD",1.3,2025-03-27 16:40:27.163608
2025-03-27 16:40:26,"USD,CHF",0.88,2025-03-27 16:40:27.370088
2025-03-27 16:40:27,"EUR,USD",1.08,2025-03-27 16:40:27.975606
2025-03-27 16:40:26,"GBP,USD",1.3,2025-03-27 16:40:28.078176
2025-03-27 16:40:27,"USD,CHF",0.88,2025-03-27 16:40:28.279110
2025-03-27 16:40:28,"EUR,USD",1.08,2025-03-27 16:40:28.981759
2025-03-27 16:40:28,"GBP,USD",1.3,2025-03-27 16:40:29.104704
2025-03-27 16:40:29,"USD,CHF",0.88,2025-03-27 16:40:29.195316
2025-03-27 16:40:29,"EUR,USD",1.08,2025-03-27 16:40:29.988484
2025-03-27 16:40:29,"GBP,USD",1.3,2025-03-27 16:40:30.082591
2025-03-27 16:40:29,"USD,CHF",0.88,2025-03-27 16:40:30.176595
2025-03-27 16:40:30,"EUR,USD",1.08,2025-03-27 16:40:30.985604
2025-03-27 16:40:30,"GBP,USD",1.3,2025-03-27 16:40:31.092730
2025-03-27 16:40:31,"USD,CHF",0.88,2025-03-27 16:40:31.210349
2025-03-27 16:40:30,"EUR,USD",1.08,2025-03-27 16:40:31.976998
2025-03-27 16:40:30,"GBP,USD",1.3,2025-03-27 16:40:32.087815
2025-03-27 16:40:31,"USD,CHF",0.88,2025-03-27 16:40:32.180044
2025-03-27 16:40:32,"EUR,USD",1.08,2025-03-27 16:40:33.026206
2025-03-27 16:40:32,"GBP,USD",1.3,2025-03-27 16:40:33.128364
2025-03-27 16:40:32,"USD,CHF",0.88,2025-03-27 16:40:33.230022
2025-03-27 16:40:33,"EUR,USD",1.08,2025-03-27 16:40:34.029744
2025-03-27 16:40:33,"GBP,USD",1.3,2025-03-27 16:40:34.133308
2025-03-27 16:40:33,"USD,CHF",0.88,2025-03-27 16:40:34.213410
2025-03-27 16:40:34,"EUR,USD",1.08,2025-03-27 16:40:35.033984
2025-03-27 16:40:33,"GBP,USD",1.3,2025-03-27 16:40:35.135738
2025-03-27 16:40:34,"USD,CHF",0.88,2025-03-27 16:40:35.221506
2025-03-27 16:40:35,"EUR,USD",1.08,2025-03-27 16:40:36.064704
2025-03-27 16:40:35,"GBP,USD",1.3,2025-03-27 16:40:36.163767
2025-03-27 16:40:36,"USD,CHF",0.88,2025-03-27 16:40:36.247529
2025-03-27 16:40:36,"EUR,USD",1.08,2025-03-27 16:40:37.032130
2025-03-27 16:40:36,"GBP,USD",1.3,2025-03-27 16:40:37.130300
2025-03-27 16:40:37,"USD,CHF",0.88,2025-03-27 16:40:37.224398
2025-03-27 16:40:37,"EUR,USD",1.08,2025-03-27 16:40:38.035017
2025-03-27 16:40:38,"GBP,USD",1.3,2025-03-27 16:40:38.131506
2025-03-27 16:40:38,"USD,CHF",0.88,2025-03-27 16:40:38.214726
2025-03-27 16:40:37,"EUR,USD",1.08,2025-03-27 16:40:39.040696
2025-03-27 16:40:39,"GBP,USD",1.3,2025-03-27 16:40:39.153882
2025-03-27 16:40:38,"USD,CHF",0.88,2025-03-27 16:40:39.255677
2025-03-27 16:40:39,"EUR,USD",1.08,2025-03-27 16:40:40.067480
2025-03-27 16:40:39,"GBP,USD",1.3,2025-03-27 16:40:40.173565
2025-03-27 16:40:40,"USD,CHF",0.88,2025-03-27 16:40:40.330916
2025-03-27 16:40:40,"EUR,USD",1.08,2025-03-27 16:40:41.030741
2025-03-27 16:40:39,"GBP,USD",1.3,2025-03-27 16:40:41.115580
2025-03-27 16:40:40,"USD,CHF",0.88,2025-03-27 16:40:41.225767
2025-03-27 16:40:41,"EUR,USD",1.08,2025-03-27 16:40:42.048230
2025-03-27 16:40:41,"GBP,USD",1.3,2025-03-27 16:40:42.143037
2025-03-27 16:40:42,"USD,CHF",0.88,2025-03-27 16:40:42.249116
2025-03-27 16:40:41,"EUR,USD",1.08,2025-03-27 16:40:43.065204
2025-03-27 16:40:41,"GBP,USD",1.3,2025-03-27 16:40:43.163334
2025-03-27 16:40:42,"USD,CHF",0.88,2025-03-27 16:40:43.280431
2025-03-27 16:40:43,"EUR,USD",1.08,2025-03-27 16:40:44.059938
2025-03-27 16:40:43,"GBP,USD",1.3,2025-03-27 16:40:44.158611
2025-03-27 16:40:44,"USD,CHF",0.88,2025-03-27 16:40:44.688048
2025-03-27 16:40:44,"EUR,USD",1.08,2025-03-27 16:40:45.092426
2025-03-27 16:40:44,"GBP,USD",1.3,2025-03-27 16:40:45.229652
2025-03-27 16:40:45,"USD,CHF",0.88,2025-03-27 16:40:45.316249
2025-03-27 16:40:44,"EUR,USD",1.08,2025-03-27 16:40:46.056834
2025-03-27 16:40:45,"GBP,USD",1.3,2025-03-27 16:40:46.167637
2025-03-27 16:40:46,"USD,CHF",0.88,2025-03-27 16:40:46.446271
2025-03-27 16:40:46,"EUR,USD",1.08,2025-03-27 16:40:47.074030
2025-03-27 16:40:46,"GBP,USD",1.3,2025-03-27 16:40:47.172433
2025-03-27 16:40:46,"USD,CHF",0.88,2025-03-27 16:40:47.287037
2025-03-27 16:40:47,"EUR,USD",1.08,2025-03-27 16:40:48.034881
2025-03-27 16:40:46,"GBP,USD",1.3,2025-03-27 16:40:48.579260
2025-03-27 16:40:47,"USD,CHF",0.88,2025-03-27 16:40:48.684308
2025-03-27 16:40:48,"EUR,USD",1.08,2025-03-27 16:40:49.043392
2025-03-27 16:40:46,"GBP,USD",1.3,2025-03-27 16:40:49.181410
2025-03-27 16:40:49,"USD,CHF",0.88,2025-03-27 16:40:49.283878
2025-03-27 16:40:48,"EUR,USD",1.08,2025-03-27 16:40:50.071524
2025-03-27 16:40:49,"GBP,USD",1.3,2025-03-27 16:40:50.193504
2025-03-27 16:40:49,"USD,CHF",0.88,2025-03-27 16:40:50.286536
2025-03-27 16:40:50,"EUR,USD",1.08,2025-03-27 16:40:51.235171
2025-03-27 16:40:51,"GBP,USD",1.3,2025-03-27 16:40:51.354477
2025-03-27 16:40:51,"USD,CHF",0.88,2025-03-27 16:40:51.454824
2025-03-27 16:40:51,"EUR,USD",1.08,2025-03-27 16:40:52.132600
2025-03-27 16:40:51,"GBP,USD",1.3,2025-03-27 16:40:52.215115
2025-03-27 16:40:52,"USD,CHF",0.88,2025-03-27 16:40:52.304233
2025-03-27 16:40:52,"EUR,USD",1.08,2025-03-27 16:40:53.716722
2025-03-27 16:40:53,"GBP,USD",1.3,2025-03-27 16:40:53.811070
2025-03-27 16:40:54,"USD,CHF",0.88,2025-03-27 16:40:54.572168
2025-03-27 16:40:54,"EUR,USD",1.08,2025-03-27 16:40:54.668266
2025-03-27 16:40:54,"GBP,USD",1.3,2025-03-27 16:40:54.810936
2025-03-27 16:40:54,"USD,CHF",0.88,2025-03-27 16:40:54.908021
2025-03-27 16:40:55,"EUR,USD",1.08,2025-03-27 16:40:55.870805
2025-03-27 16:40:55,"GBP,USD",1.3,2025-03-27 16:40:56.047751
2025-03-27 16:40:55,"USD,CHF",0.88,2025-03-27 16:40:56.225286
2025-03-27 16:40:56,"EUR,USD",1.08,2025-03-27 16:40:56.720327
2025-03-27 16:40:56,"GBP,USD",1.3,2025-03-27 16:40:56.851892
2025-03-27 16:40:56,"USD,CHF",0.88,2025-03-27 16:40:56.975749
2025-03-27 16:40:57,"EUR,USD",1.08,2025-03-27 16:40:58.147804
2025-03-27 16:40:57,"GBP,USD",1.3,2025-03-27 16:40:58.266802
2025-03-27 16:40:57,"USD,CHF",0.88,2025-03-27 16:40:58.365685
2025-03-27 16:40:57,"EUR,USD",1.08,2025-03-27 16:40:59.103385
2025-03-27 16:40:59,"GBP,USD",1.3,2025-03-27 16:40:59.198907
2025-03-27 16:40:58,"USD,CHF",0.88,2025-03-27 16:40:59.325413
2025-03-27 16:40:57,"EUR,USD",1.08,2025-03-27 16:40:59.725397
2025-03-27 16:40:59,"GBP,USD",1.3,2025-03-27 16:40:59.827756
2025-03-27 16:40:59,"USD,CHF",0.88,2025-03-27 16:40:59.964782
2025-03-27 16:40:57,"EUR,USD",1.08,2025-03-27 16:41:00.738893
2025-03-27 16:41:00,"GBP,USD",1.3,2025-03-27 16:41:00.851264
2025-03-27 16:41:00,"USD,CHF",0.88,2025-03-27 16:41:00.998209
2025-03-27 16:41:01,"EUR,USD",1.08,2025-03-27 16:41:02.083161
2025-03-27 16:41:01,"GBP,USD",1.3,2025-03-27 16:41:02.281381
2025-03-27 16:41:01,"USD,CHF",0.88,2025-03-27 16:41:02.641314
2025-03-27 16:41:02,"EUR,USD",1.08,2025-03-27 16:41:02.767147
2025-03-27 16:41:01,"GBP,USD",1.3,2025-03-27 16:41:02.920865
2025-03-27 16:41:02,"USD,CHF",0.88,2025-03-27 16:41:03.061274
2025-03-27 16:41:03,"EUR,USD",1.08,2025-03-27 16:41:03.751185
2025-03-27 16:41:03,"GBP,USD",1.3,2025-03-27 16:41:03.848773
2025-03-27 16:41:03,"USD,CHF",0.88,2025-03-27 16:41:03.943278
2025-03-27 16:41:04,"EUR,USD",1.08,2025-03-27 16:41:04.769462
2025-03-27 16:41:04,"GBP,USD",1.3,2025-03-27 16:41:04.906711
2025-03-27 16:41:04,"USD,CHF",0.88,2025-03-27 16:41:05.008042
2025-03-27 16:41:05,"EUR,USD",1.08,2025-03-27 16:41:05.865542
2025-03-27 16:41:05,"GBP,USD",1.3,2025-03-27 16:41:06.080837
2025-03-27 16:41:05,"USD,CHF",0.88,2025-03-27 16:41:06.332972
2025-03-27 16:41:05,"EUR,USD",1.08,2025-03-27 16:41:06.786526
2025-03-27 16:41:06,"GBP,USD",1.3,2025-03-27 16:41:06.939697
